dep,nb_centres_vax
01,6
02,16
03,6
04,10
05,4
06,30
07,9
08,15
09,13
10,5
11,9
12,6
13,34
14,12
15,4
16,16
17,20
18,18
19,10
2A,8
2B,8
21,20
22,13
23,8
24,11
25,14
26,6
27,15
28,9
29,19
30,11
31,38
32,19
33,17
34,27
35,12
36,14
37,9
38,16
39,16
40,10
41,9
42,8
43,6
44,9
45,14
46,12
47,5
48,8
49,7
50,9
51,13
52,4
53,9
54,18
55,12
56,10
57,10
58,13
59,37
60,14
61,9
62,23
63,10
64,13
65,6
66,11
67,12
68,7
69,19
70,6
71,12
72,9
73,9
74,13
75,20
76,19
77,12
78,10
79,11
80,17
81,11
82,6
83,16
84,14
85,9
86,8
87,8
88,8
89,6
90,4
91,20
92,13
93,17
94,13
95,14
97,25
