dep,total_soignants,soignants_prioritaires
01,13302,6651
02,14315,7158
03,11337,5669
04,5094,2547
05,5801,2901
06,35709,17855
07,9827,4914
08,7229,3615
09,4742,2371
10,7728,3864
11,10046,5023
12,10189,5095
13,71114,35557
14,22259,11130
15,5069,2535
16,9141,4571
17,17968,8984
18,7814,3907
19,8626,4313
2A,5079,2540
2B,4953,2477
21,16801,8401
22,18154,9077
23,4099,2050
24,11899,5950
25,16362,8181
26,15146,7573
27,10828,5414
28,9745,4873
29,30636,15318
30,21479,10740
31,47987,23994
32,5272,2636
33,52476,26238
34,40357,20179
35,31615,15808
36,5662,2831
37,18685,9343
38,34025,17013
39,7235,3618
40,11887,5944
41,8531,4266
42,23570,11785
43,6749,3375
44,39923,19962
45,16687,8344
46,5734,2867
47,9353,4677
48,3004,1502
49,23924,11962
50,14774,7387
51,17319,8660
52,4849,2425
53,7715,3858
54,24845,12423
55,5087,2544
56,23197,11599
57,28335,14168
58,6136,3068
59,84460,42230
60,17127,8564
61,9009,4505
62,35869,17935
63,21016,10508
64,23574,11787
65,8633,4317
66,15352,7676
67,35019,17510
68,21401,10701
69,65879,32940
70,5910,2955
71,15927,7964
72,14380,7190
73,14024,7012
74,22874,11437
75,109685,54843
76,36603,18302
77,26926,13463
78,31176,15588
79,9989,4995
80,17463,8732
81,12208,6104
82,7169,3585
83,31761,15881
84,17307,8654
85,16821,8411
86,13910,6955
87,14463,7232
88,10011,5006
89,8736,4368
90,4358,2179
91,28242,14121
92,44220,22110
93,31342,15671
94,39406,19703
95,25561,12781
971,6030,3015
972,6469,3235
973,2828,1414
974,13256,6628
976,1191,596
